# radius_nm, delta_G_reduced
# Known: ΔG = -4/3·π·r³·0.08 + 4π·r²·0.15
# Critical radius r* = 3.7500 nm
0.10, 0.018514
0.20, 0.072717
0.30, 0.160598
0.40, 0.280146
0.50, 0.429351
0.60, 0.606202
0.70, 0.808688
0.80, 1.034799
0.90, 1.282524
1.00, 1.549852
1.10, 1.834774
1.20, 2.135278
1.30, 2.449353
1.40, 2.774990
1.50, 3.110177
1.60, 3.452904
1.70, 3.801160
1.80, 4.152934
1.90, 4.506217
2.00, 4.858997
2.10, 5.209263
2.20, 5.555006
2.30, 5.894214
2.40, 6.224877
2.50, 6.544985
2.60, 6.852526
2.70, 7.145490
2.80, 7.421866
2.90, 7.679644
3.00, 7.916813
3.10, 8.131363
3.20, 8.321283
3.30, 8.484562
3.40, 8.619190
3.50, 8.723156
3.60, 8.794449
3.70, 8.831059
3.80, 8.830975
3.90, 8.792187
4.00, 8.712684
4.10, 8.590455
4.20, 8.423490
4.30, 8.209777
4.40, 7.947308
4.50, 7.634070
4.60, 7.268054
4.70, 6.847248
4.80, 6.369642
4.90, 5.833225
5.00, 5.235988
